order_id,customer_id,product_id,order_date,delivery_date,category,sub_category,product_name,unit_price,quantity,discount,revenue,payment_method,order_status,city,state,customer_age,customer_gender,customer_rating,acquisition_channel,is_first_order,return_reason,is_price_outlier,age_group,days_to_delivery,order_year,order_month,order_quarter,revenue_band,is_cancelled
ORD12708,CUST3659,PROD0181,2024-03-20,2024-03-22,Clothing,Jeans,Jeans - Model 192,312.41,4,0.25,937.23,COD,Shipped,Jaipur,Rajasthan,25,Other,2.0,Mobile App,True,N/A,False,18-25,2.0,2024,3,1,Medium (500-2K),False
ORD14021,CUST1574,PROD0491,2023-01-22,2023-01-26,Beauty,Haircare,Haircare - Model 783,3645.95,5,0.16,15312.99,Wallet,Delivered,Pune,Maharashtra,23,Male,2.0,Social Media,False,N/A,False,18-25,4.0,2023,1,1,Premium (10K+),False
ORD11854,CUST3221,PROD0541,2023-01-02,2023-01-10,Beauty,Fragrance,Fragrance - Model 647,13787.95,5,0.28,49636.62,COD,Delivered,Hyderabad,Telangana,44,Female,5.0,Email Campaign,False,N/A,False,36-45,8.0,2023,1,1,Premium (10K+),False
ORD14543,CUST2431,PROD0493,2023-08-19,2023-08-26,Home & Kitchen,Furniture,Furniture - Model 475,4285.1,2,0.02,8398.8,Wallet,Shipped,Kolkata,West Bengal,50,Female,4.0,Email Campaign,False,N/A,False,46-55,7.0,2023,8,3,High (2K-10K),False
ORD12872,CUST1444,PROD0557,2024-05-07,2024-05-15,Home & Kitchen,Decor,Decor - Model 363,13393.75,1,0.19,10848.94,UPI,Delivered,Bengaluru,Karnataka,62,Female,4.0,Referral,True,N/A,False,56+,8.0,2024,5,2,Premium (10K+),False
ORD13030,CUST3396,PROD0527,2023-10-16,2023-10-23,Toys,Educational,Educational - Model 386,3024.93,5,0.38,9377.28,Debit Card,Delivered,Ahmedabad,Gujarat,44,Male,4.0,Email Campaign,False,N/A,False,36-45,7.0,2023,10,4,High (2K-10K),False
ORD11205,CUST3564,PROD0254,2023-07-07,2023-07-08,Home & Kitchen,Bedding,Bedding - Model 912,11567.59,5,0.31,39908.19,UPI,Delivered,Kolkata,West Bengal,27,Female,4.0,Email Campaign,True,N/A,False,26-35,1.0,2023,7,3,Premium (10K+),False
ORD11645,CUST1993,PROD0441,2024-12-14,2024-12-22,Home & Kitchen,Cookware,Cookware - Model 940,11341.29,3,0.21,26878.86,COD,Delivered,Bengaluru,Karnataka,26,Male,3.0,Social Media,False,N/A,False,26-35,8.0,2024,12,4,Premium (10K+),False
ORD13417,CUST1137,PROD0328,2023-09-05,,Books,Educational,Educational - Model 825,9832.41,1,0.23,7570.96,COD,Returned,Kolkata,West Bengal,62,Other,3.0,Website,True,Not as Described,False,56+,,2023,9,3,High (2K-10K),False
ORD13476,CUST2232,PROD0450,2024-12-25,2024-12-30,Sports,Gym Equipment,Gym Equipment - Model 488,14415.76,2,0.22,22488.59,COD,Processing,Pune,Maharashtra,28,Female,4.0,Email Campaign,False,N/A,False,26-35,5.0,2024,12,4,Premium (10K+),False
ORD12861,CUST2954,PROD0431,2023-10-13,2023-10-16,Beauty,Makeup,Makeup - Model 222,4273.06,4,0.17,14186.56,UPI,Delivered,Hyderabad,Telangana,47,Other,5.0,Social Media,True,N/A,False,46-55,3.0,2023,10,4,Premium (10K+),False
ORD11792,CUST1278,PROD0544,2023-04-29,,Sports,Swimming,Swimming - Model 140,7707.72,2,0.05,14644.67,Net Banking,Cancelled,Surat,Gujarat,46,Female,4.0,Email Campaign,True,N/A,False,46-55,,2023,4,2,Premium (10K+),True
ORD13797,CUST1078,PROD0511,2023-11-26,,Sports,Running,Running - Model 275,1593.81,2,0.26,2358.84,UPI,Delivered,Delhi,Delhi,41,Other,3.0,Referral,False,N/A,False,36-45,,2023,11,4,High (2K-10K),False
ORD13368,CUST2884,PROD0119,2024-12-19,2024-12-23,Books,Comics,Comics - Model 547,2904.35,3,0.15,7406.09,Wallet,Delivered,Pune,Maharashtra,24,Other,4.0,Email Campaign,True,N/A,False,18-25,4.0,2024,12,4,High (2K-10K),False
ORD13367,CUST1456,PROD0132,2023-10-18,2023-10-25,Sports,Swimming,Swimming - Model 569,4079.2,3,0.36,7832.06,UPI,Delivered,Surat,Gujarat,46,Other,5.0,Email Campaign,False,N/A,False,46-55,7.0,2023,10,4,High (2K-10K),False
ORD13533,CUST1974,PROD0542,2024-01-20,,Home & Kitchen,Bedding,Bedding - Model 428,4525.78,3,0.33,9096.82,Net Banking,Delivered,Bengaluru,Karnataka,49,Other,1.0,Website,True,N/A,False,46-55,,2024,1,1,High (2K-10K),False
ORD14464,CUST1725,PROD0285,2024-01-21,2024-01-27,Home & Kitchen,Furniture,Furniture - Model 718,10148.07,4,0.24,30850.13,Debit Card,Processing,Pune,Maharashtra,46,Male,3.0,Referral,False,N/A,False,46-55,6.0,2024,1,1,Premium (10K+),False
ORD13449,CUST2286,PROD0165,2023-06-12,,Sports,Gym Equipment,Gym Equipment - Model 981,847.55,4,0.28,2440.94,Net Banking,Delivered,Bengaluru,Karnataka,52,Female,1.0,Referral,True,N/A,False,46-55,,2023,6,2,High (2K-10K),False
ORD10603,CUST2444,PROD0232,2023-03-08,2023-03-17,Home & Kitchen,Cookware,Cookware - Model 641,1376.1,1,0.14,1183.45,Credit Card,Delivered,Surat,Gujarat,27,Other,5.0,Mobile App,False,N/A,False,26-35,9.0,2023,3,1,Medium (500-2K),False
ORD13056,CUST1335,PROD0276,2023-11-13,2023-11-21,Toys,Action Figures,Action Figures - Model 871,9074.38,3,0.27,19872.89,Credit Card,Delivered,Delhi,Delhi,21,Other,3.0,Social Media,False,N/A,False,18-25,8.0,2023,11,4,Premium (10K+),False
ORD14431,CUST2044,PROD0508,2023-01-25,,Toys,Board Games,Board Games - Model 507,8226.59,3,0.08,22705.39,UPI,Delivered,Jaipur,Rajasthan,52,Other,5.0,Mobile App,False,N/A,False,46-55,,2023,1,1,Premium (10K+),False
ORD10126,CUST2279,PROD0188,2024-04-01,2024-04-03,Toys,Educational,Educational - Model 350,12279.32,5,0.03,59554.7,Debit Card,Delivered,Ahmedabad,Gujarat,34,Male,5.0,Referral,False,N/A,False,26-35,2.0,2024,4,2,Premium (10K+),False
ORD13876,CUST1694,PROD0598,2023-12-29,,Home & Kitchen,Decor,Decor - Model 975,2564.64,2,0.21,4052.13,Wallet,Delivered,Ahmedabad,Gujarat,60,Male,3.0,Social Media,False,N/A,False,56+,,2023,12,4,High (2K-10K),False
ORD12935,CUST2855,PROD0229,2024-12-19,2024-12-23,Books,Comics,Comics - Model 448,2551.45,1,0.11,2270.79,Debit Card,Delivered,Kolkata,West Bengal,33,Male,4.0,Social Media,False,N/A,False,26-35,4.0,2024,12,4,High (2K-10K),False
ORD13531,CUST2082,PROD0228,2024-12-04,2024-12-13,Toys,Board Games,Board Games - Model 418,11984.48,3,0.13,31279.49,Net Banking,Delivered,Ahmedabad,Gujarat,50,Male,5.0,Website,False,N/A,False,46-55,9.0,2024,12,4,Premium (10K+),False
ORD12730,CUST3324,PROD0298,2024-09-14,2024-09-16,Clothing,Jeans,Jeans - Model 850,11224.29,2,0.27,16387.46,Net Banking,Shipped,Delhi,Delhi,60,Other,5.0,Email Campaign,True,N/A,False,56+,2.0,2024,9,3,Premium (10K+),False
ORD10827,CUST3799,PROD0416,2023-08-17,,Books,Comics,Comics - Model 953,5236.95,3,0.38,9740.73,UPI,Delivered,Surat,Gujarat,36,Male,3.0,Email Campaign,False,N/A,False,36-45,,2023,8,3,High (2K-10K),False
ORD11639,CUST3342,PROD0277,2023-01-07,2023-01-08,Clothing,Women Tops,Women Tops - Model 728,13908.66,3,0.31,28790.93,COD,Delivered,Jaipur,Rajasthan,40,Male,3.0,Mobile App,True,N/A,False,36-45,1.0,2023,1,1,Premium (10K+),False
ORD10984,CUST2063,PROD0557,2024-04-06,2024-04-08,Toys,Dolls,Dolls - Model 863,10936.42,5,0.26,40464.75,Net Banking,Delivered,Mumbai,Maharashtra,38,Other,5.0,Social Media,True,N/A,False,36-45,2.0,2024,4,2,Premium (10K+),False
ORD13281,CUST1379,PROD0121,2024-08-07,2024-08-11,Books,Comics,Comics - Model 602,2792.46,1,0.04,2680.76,Wallet,Delivered,Hyderabad,Telangana,47,Other,4.0,Email Campaign,False,N/A,False,46-55,4.0,2024,8,3,High (2K-10K),False
ORD10699,CUST1085,PROD0543,2023-11-17,2023-11-23,Toys,Dolls,Dolls - Model 286,7243.04,2,0.4,8691.65,Credit Card,Delivered,Mumbai,Maharashtra,47,Other,1.0,Email Campaign,True,N/A,False,46-55,6.0,2023,11,4,High (2K-10K),False
ORD12188,CUST2301,PROD0336,2023-08-16,,Electronics,Tablets,Tablets - Model 832,11837.29,5,0.18,48532.89,Net Banking,Shipped,Bengaluru,Karnataka,68,Male,1.0,Mobile App,False,N/A,False,56+,,2023,8,3,Premium (10K+),False
ORD14688,CUST1855,PROD0253,2024-03-17,2024-03-19,Electronics,Cameras,Cameras - Model 957,8186.65,2,0.21,12934.91,Debit Card,Delivered,Pune,Maharashtra,47,Female,4.0,Mobile App,False,N/A,False,46-55,2.0,2024,3,1,Premium (10K+),False
ORD12443,CUST3406,PROD0573,2024-03-15,2024-03-22,Clothing,Jackets,Jackets - Model 866,12513.07,5,0.17,51929.24,Credit Card,Delivered,Ahmedabad,Gujarat,40,Other,3.0,Social Media,True,N/A,False,36-45,7.0,2024,3,1,Premium (10K+),False
ORD10362,CUST3150,PROD0550,2023-09-09,2023-09-12,Books,Comics,Comics - Model 229,6900.88,5,0.02,33814.31,Wallet,Processing,Delhi,Delhi,65,Female,1.0,Referral,True,N/A,False,56+,3.0,2023,9,3,Premium (10K+),False
ORD12349,CUST2699,PROD0436,2023-12-29,2024-01-03,Home & Kitchen,Decor,Decor - Model 465,201.46,3,0.23,465.37,COD,Delivered,Pune,Maharashtra,43,Male,4.0,Mobile App,True,N/A,False,36-45,5.0,2023,12,4,Low (<500),False
ORD10345,CUST1527,PROD0353,2024-09-25,2024-10-05,Toys,Board Games,Board Games - Model 394,9256.96,3,0.29,19717.32,Wallet,Delivered,Surat,Gujarat,27,Male,2.0,Email Campaign,False,N/A,False,26-35,10.0,2024,9,3,Premium (10K+),False
ORD10814,CUST1627,PROD0321,2023-12-10,2023-12-15,Beauty,Fragrance,Fragrance - Model 252,13054.95,3,0.21,30940.23,COD,Delivered,Mumbai,Maharashtra,61,Female,4.0,Website,True,N/A,False,56+,5.0,2023,12,4,Premium (10K+),False
ORD13205,CUST3792,PROD0193,2023-04-21,2023-04-26,Sports,Yoga,Yoga - Model 305,12576.73,4,0.27,36724.05,Credit Card,Shipped,Chennai,Tamil Nadu,32,Male,4.0,Website,True,N/A,False,26-35,5.0,2023,4,2,Premium (10K+),False
ORD14259,CUST2553,PROD0247,2024-02-05,2024-02-10,Home & Kitchen,Furniture,Furniture - Model 391,6040.53,5,0.28,21745.91,UPI,Delivered,Surat,Gujarat,64,Other,3.0,Social Media,True,N/A,False,56+,5.0,2024,2,1,Premium (10K+),False
ORD14873,CUST3346,PROD0496,2024-10-07,2024-10-16,Electronics,Tablets,Tablets - Model 291,3600.38,5,0.18,14761.56,Wallet,Processing,Surat,Gujarat,38,Other,4.0,Social Media,True,N/A,False,36-45,9.0,2024,10,4,Premium (10K+),False
ORD13325,CUST2710,PROD0258,2023-08-03,,Beauty,Skincare,Skincare - Model 144,11288.62,4,0.3,31608.14,Wallet,Delivered,Chennai,Tamil Nadu,45,Other,3.0,Mobile App,False,N/A,False,36-45,,2023,8,3,Premium (10K+),False
ORD14106,CUST2532,PROD0400,2023-05-22,2023-05-25,Sports,Yoga,Yoga - Model 292,14481.28,3,0.25,32582.88,Wallet,Delivered,Pune,Maharashtra,43,Other,4.0,Website,True,N/A,False,36-45,3.0,2023,5,2,Premium (10K+),False
ORD12116,CUST2309,PROD0210,2023-11-03,,Sports,Gym Equipment,Gym Equipment - Model 715,6632.84,4,0.24,20163.83,COD,Delivered,Chennai,Tamil Nadu,58,Female,4.0,Social Media,True,N/A,False,56+,,2023,11,4,Premium (10K+),False
ORD11834,CUST1712,PROD0262,2024-07-29,2024-08-01,Clothing,Dresses,Dresses - Model 551,12185.96,5,0.22,47525.24,COD,Delivered,Hyderabad,Telangana,18,Other,3.0,Social Media,True,N/A,False,18-25,3.0,2024,7,3,Premium (10K+),False
ORD10793,CUST2799,PROD0202,2024-07-26,,Sports,Running,Running - Model 714,9191.24,3,0.32,18750.13,UPI,Shipped,Bengaluru,Karnataka,30,Female,4.0,Referral,True,N/A,False,26-35,,2024,7,3,Premium (10K+),False
ORD12674,CUST1710,PROD0404,2023-11-29,2023-12-01,Sports,Swimming,Swimming - Model 802,13358.71,4,0.29,37938.74,Debit Card,Delivered,Mumbai,Maharashtra,64,Female,2.0,Email Campaign,True,N/A,False,56+,2.0,2023,11,4,Premium (10K+),False
ORD10094,CUST2540,PROD0182,2023-11-19,2023-11-20,Home & Kitchen,Bedding,Bedding - Model 239,11575.96,4,0.21,36580.03,Net Banking,Delivered,Delhi,Delhi,19,Other,1.0,Mobile App,True,N/A,False,18-25,1.0,2023,11,4,Premium (10K+),False
ORD13756,CUST3952,PROD0526,2023-07-15,2023-07-19,Sports,Swimming,Swimming - Model 969,2810.26,4,0.22,8768.01,Wallet,Delivered,Chennai,Tamil Nadu,62,Female,3.0,Website,True,N/A,False,56+,4.0,2023,7,3,High (2K-10K),False
ORD12891,CUST1008,PROD0577,2024-01-29,2024-02-01,Books,Biography,Biography - Model 169,10419.59,1,0.01,10315.39,COD,Delivered,Surat,Gujarat,55,Other,4.0,Referral,True,N/A,False,46-55,3.0,2024,1,1,Premium (10K+),False
ORD12371,CUST3037,PROD0313,2023-09-14,2023-09-18,Sports,Gym Equipment,Gym Equipment - Model 571,12691.79,1,0.11,11295.69,Wallet,Returned,Hyderabad,Telangana,58,Other,4.0,Mobile App,True,Defective,False,56+,4.0,2023,9,3,Premium (10K+),False
ORD14216,CUST2766,PROD0517,2024-05-08,2024-05-17,Books,Biography,Biography - Model 558,671.61,5,0.26,2484.96,Net Banking,Delivered,Jaipur,Rajasthan,58,Male,5.0,Mobile App,False,N/A,False,56+,9.0,2024,5,2,High (2K-10K),False
ORD14505,CUST1681,PROD0306,2023-09-27,2023-09-30,Toys,Action Figures,Action Figures - Model 693,4320.11,4,0.36,11059.48,Credit Card,Delivered,Jaipur,Rajasthan,37,Other,3.0,Website,True,N/A,False,36-45,3.0,2023,9,3,Premium (10K+),False
ORD13228,CUST2790,PROD0230,2023-08-07,,Electronics,Tablets,Tablets - Model 784,1624.91,1,0.13,1413.67,Net Banking,Delivered,Delhi,Delhi,47,Male,4.0,Referral,True,N/A,False,46-55,,2023,8,3,Medium (500-2K),False
ORD12853,CUST1684,PROD0528,2023-06-01,2023-06-02,Clothing,Men Shirts,Men Shirts - Model 528,13777.67,1,0.11,12262.13,UPI,Shipped,Jaipur,Rajasthan,50,Female,2.0,Social Media,True,N/A,False,46-55,1.0,2023,6,2,Premium (10K+),False
ORD12912,CUST1612,PROD0482,2023-12-24,2023-12-29,Books,Educational,Educational - Model 681,10953.7,1,0.27,7996.2,UPI,Delivered,Kolkata,West Bengal,43,Other,4.0,Social Media,False,N/A,False,36-45,5.0,2023,12,4,High (2K-10K),False
ORD11865,CUST2540,PROD0447,2023-05-10,2023-05-20,Beauty,Fragrance,Fragrance - Model 900,14063.95,5,0.19,56959.0,UPI,Delivered,Surat,Gujarat,52,Other,4.0,Email Campaign,False,N/A,False,46-55,10.0,2023,5,2,Premium (10K+),False
ORD11857,CUST1957,PROD0490,2024-08-27,2024-09-01,Electronics,Tablets,Tablets - Model 265,6935.07,5,0.1,31207.82,Debit Card,Returned,Pune,Maharashtra,52,Female,3.0,Mobile App,True,Defective,False,46-55,5.0,2024,8,3,Premium (10K+),False
ORD12645,CUST3090,PROD0124,2023-09-01,2023-09-05,Beauty,Skincare,Skincare - Model 544,5432.75,3,0.37,10267.9,COD,Returned,Pune,Maharashtra,52,Male,2.0,Mobile App,True,,False,46-55,4.0,2023,9,3,Premium (10K+),False
ORD12243,CUST3046,PROD0128,2023-07-07,2023-07-16,Home & Kitchen,Cookware,Cookware - Model 888,14931.79,4,0.23,45989.91,UPI,Cancelled,Mumbai,Maharashtra,67,Other,5.0,Email Campaign,False,N/A,False,56+,9.0,2023,7,3,Premium (10K+),True
ORD12336,CUST3127,PROD0488,2024-10-20,2024-10-29,Clothing,Dresses,Dresses - Model 296,6870.74,1,0.2,5496.59,COD,Shipped,Kolkata,West Bengal,34,Male,4.0,Referral,False,N/A,False,26-35,9.0,2024,10,4,High (2K-10K),False
ORD10950,CUST1871,PROD0208,2024-10-15,2024-10-23,Books,Comics,Comics - Model 588,9027.73,5,0.32,30694.28,UPI,Delivered,Chennai,Tamil Nadu,46,Male,5.0,Website,False,N/A,False,46-55,8.0,2024,10,4,Premium (10K+),False
ORD13068,CUST2816,PROD0218,2024-11-21,2024-11-26,Clothing,Dresses,Dresses - Model 522,3800.85,3,0.22,8893.99,Credit Card,Cancelled,Jaipur,Rajasthan,33,Other,4.0,Website,True,N/A,False,26-35,5.0,2024,11,4,High (2K-10K),True
ORD11120,CUST3161,PROD0492,2024-12-06,2024-12-11,Electronics,Cameras,Cameras - Model 707,13336.78,2,0.38,16537.61,Credit Card,Delivered,Ahmedabad,Gujarat,66,Other,3.0,Social Media,True,N/A,False,56+,5.0,2024,12,4,Premium (10K+),False
ORD12597,CUST2409,PROD0286,2023-05-13,2023-05-20,Toys,Educational,Educational - Model 659,7475.6,3,0.24,17044.37,Credit Card,Shipped,Bengaluru,Karnataka,59,Other,5.0,Website,True,N/A,False,56+,7.0,2023,5,2,Premium (10K+),False
ORD12204,CUST2298,PROD0516,2023-10-05,2023-10-09,Sports,Gym Equipment,Gym Equipment - Model 122,11111.57,4,0.04,42668.43,UPI,Delivered,Surat,Gujarat,35,Female,5.0,Email Campaign,False,N/A,False,26-35,4.0,2023,10,4,Premium (10K+),False
ORD10419,CUST1046,PROD0256,2024-09-03,2024-09-05,Sports,Running,Running - Model 663,11298.0,1,0.12,9942.24,Debit Card,Delivered,Bengaluru,Karnataka,54,Female,3.0,Social Media,False,N/A,False,46-55,2.0,2024,9,3,High (2K-10K),False
ORD10922,CUST2488,PROD0428,2024-05-15,2024-05-22,Clothing,Women Tops,Women Tops - Model 699,13423.56,1,0.34,8859.55,Net Banking,Delivered,Hyderabad,Telangana,51,Male,5.0,Email Campaign,False,N/A,False,46-55,7.0,2024,5,2,High (2K-10K),False
ORD11254,CUST2164,PROD0294,2024-12-27,,Books,Non-Fiction,Non-Fiction - Model 892,10299.2,4,0.31,28425.79,Net Banking,Shipped,Bengaluru,Karnataka,18,Female,1.0,Mobile App,False,N/A,False,18-25,,2024,12,4,Premium (10K+),False
ORD10477,CUST2473,PROD0161,2024-09-04,2024-09-10,Electronics,Tablets,Tablets - Model 292,8330.12,4,0.09,30321.64,Net Banking,Delivered,Mumbai,Maharashtra,46,Other,2.0,Referral,True,N/A,False,46-55,6.0,2024,9,3,Premium (10K+),False
ORD12035,CUST1479,PROD0393,2023-05-09,2023-05-12,Sports,Cycling,Cycling - Model 645,5275.12,3,0.08,14559.33,Debit Card,Shipped,Pune,Maharashtra,26,Female,4.0,Mobile App,False,N/A,False,26-35,3.0,2023,5,2,Premium (10K+),False
ORD11202,CUST1416,PROD0130,2024-04-13,2024-04-20,Beauty,Makeup,Makeup - Model 449,380.75,3,0.23,879.53,COD,Cancelled,Mumbai,Maharashtra,34,Male,4.0,Mobile App,False,N/A,False,26-35,7.0,2024,4,2,Medium (500-2K),True
ORD12626,CUST2133,PROD0281,2024-12-14,2024-12-16,Books,Fiction,Fiction - Model 224,1384.88,5,0.26,5124.06,Net Banking,Delivered,Mumbai,Maharashtra,55,Male,4.0,Mobile App,False,N/A,False,46-55,2.0,2024,12,4,High (2K-10K),False
ORD14896,CUST2170,PROD0404,2024-04-11,2024-04-17,Clothing,Women Tops,Women Tops - Model 492,2250.09,3,0.28,4860.19,Credit Card,Delivered,Surat,Gujarat,27,Other,2.0,Website,True,N/A,False,26-35,6.0,2024,4,2,High (2K-10K),False
ORD11970,CUST1586,PROD0310,2023-04-09,,Beauty,Haircare,Haircare - Model 863,411.67,5,0.37,1296.76,Wallet,Delivered,Jaipur,Rajasthan,45,Male,4.0,Email Campaign,True,N/A,False,36-45,,2023,4,2,Medium (500-2K),False
ORD13110,CUST2818,PROD0247,2024-12-30,2025-01-06,Clothing,Men Shirts,Men Shirts - Model 719,9583.44,5,0.14,41208.79,Wallet,Delivered,Bengaluru,Karnataka,41,Female,1.0,Social Media,True,N/A,False,36-45,7.0,2024,12,4,Premium (10K+),False
ORD14018,CUST1759,PROD0431,2024-12-03,2024-12-13,Electronics,Laptops,Laptops - Model 471,4494.44,1,0.36,2876.44,UPI,Cancelled,Jaipur,Rajasthan,23,Male,4.0,Email Campaign,False,N/A,False,18-25,10.0,2024,12,4,High (2K-10K),True
ORD12151,CUST1613,PROD0230,2023-07-17,2023-07-20,Clothing,Dresses,Dresses - Model 156,2647.74,1,0.1,2382.97,Net Banking,Delivered,Kolkata,West Bengal,63,Male,4.0,Referral,True,N/A,False,56+,3.0,2023,7,3,High (2K-10K),False
ORD13687,CUST2796,PROD0215,2024-05-20,2024-05-26,Sports,Gym Equipment,Gym Equipment - Model 827,5840.47,3,0.33,11739.34,Debit Card,Delivered,Bengaluru,Karnataka,23,Male,2.0,Email Campaign,False,N/A,False,18-25,6.0,2024,5,2,Premium (10K+),False
ORD11997,CUST1124,PROD0585,2024-11-17,2024-11-20,Beauty,Skincare,Skincare - Model 913,1080.92,4,0.21,3415.71,Wallet,Shipped,Delhi,Delhi,30,Female,4.0,Website,False,N/A,False,26-35,3.0,2024,11,4,High (2K-10K),False
ORD14033,CUST2156,PROD0208,2024-03-17,2024-03-19,Books,Fiction,Fiction - Model 281,14889.1,3,0.39,27247.05,Wallet,Delivered,Surat,Gujarat,35,Female,4.0,Email Campaign,True,N/A,False,26-35,2.0,2024,3,1,Premium (10K+),False
ORD13054,CUST2920,PROD0510,2023-11-19,2023-11-28,Books,Comics,Comics - Model 446,9868.5,5,0.29,35033.17,UPI,Delivered,Chennai,Tamil Nadu,33,Other,5.0,Website,True,N/A,False,26-35,9.0,2023,11,4,Premium (10K+),False
ORD11248,CUST2497,PROD0557,2023-07-19,2023-07-27,Home & Kitchen,Decor,Decor - Model 638,13816.68,5,0.24,52503.38,COD,Delivered,Hyderabad,Telangana,67,Other,4.0,Mobile App,True,N/A,False,56+,8.0,2023,7,3,Premium (10K+),False
ORD12192,CUST1573,PROD0206,2023-06-29,2023-07-05,Electronics,Headphones,Headphones - Model 208,10077.45,3,0.06,28418.41,COD,Processing,Delhi,Delhi,57,Male,3.0,Email Campaign,True,N/A,False,56+,6.0,2023,6,2,Premium (10K+),False
ORD12712,CUST3726,PROD0584,2023-04-06,2023-04-10,Toys,Action Figures,Action Figures - Model 705,5254.03,5,0.31,18126.4,COD,Delivered,Jaipur,Rajasthan,38,Other,5.0,Email Campaign,True,N/A,False,36-45,4.0,2023,4,2,Premium (10K+),False
ORD10992,CUST2574,PROD0443,2024-01-27,2024-01-28,Beauty,Fragrance,Fragrance - Model 230,4118.57,5,0.11,18327.64,COD,Delivered,Ahmedabad,Gujarat,59,Male,4.0,Social Media,False,N/A,False,56+,1.0,2024,1,1,Premium (10K+),False
ORD12190,CUST3865,PROD0254,2023-04-18,2023-04-26,Books,Educational,Educational - Model 238,3941.29,5,0.12,17341.68,Credit Card,Delivered,Pune,Maharashtra,38,Other,5.0,Mobile App,False,N/A,False,36-45,8.0,2023,4,2,Premium (10K+),False
ORD13762,CUST3614,PROD0185,2023-09-23,2023-09-26,Toys,Dolls,Dolls - Model 159,7995.25,4,0.31,22066.89,UPI,Shipped,Delhi,Delhi,50,Other,4.0,Social Media,False,N/A,False,46-55,3.0,2023,9,3,Premium (10K+),False
ORD13597,CUST2249,PROD0488,2024-12-04,2024-12-14,Electronics,Laptops,Laptops - Model 351,8312.3,5,0.02,40730.27,UPI,Delivered,Delhi,Delhi,47,Female,3.0,Website,True,N/A,False,46-55,10.0,2024,12,4,Premium (10K+),False
ORD11318,CUST2947,PROD0291,2023-07-24,2023-08-01,Home & Kitchen,Decor,Decor - Model 762,1270.37,2,0.05,2413.7,Credit Card,Shipped,Bengaluru,Karnataka,49,Male,5.0,Social Media,True,N/A,False,46-55,8.0,2023,7,3,High (2K-10K),False
ORD11863,CUST2434,PROD0204,2024-01-09,2024-01-15,Home & Kitchen,Bedding,Bedding - Model 885,8198.15,3,0.15,20905.28,Net Banking,Processing,Surat,Gujarat,41,Female,5.0,Email Campaign,True,N/A,False,36-45,6.0,2024,1,1,Premium (10K+),False
ORD12343,CUST2994,PROD0102,2023-12-31,,Toys,Board Games,Board Games - Model 350,5353.83,5,0.07,24895.31,Credit Card,Processing,Mumbai,Maharashtra,52,Other,4.0,Website,True,N/A,False,46-55,,2023,12,4,Premium (10K+),False
ORD12449,CUST1754,PROD0403,2023-09-13,2023-09-17,Electronics,Smartphones,Smartphones - Model 371,5169.6,4,0.05,19644.48,Wallet,Delivered,Ahmedabad,Gujarat,49,Female,4.0,Social Media,True,N/A,False,46-55,4.0,2023,9,3,Premium (10K+),False
ORD12136,CUST2511,PROD0229,2024-04-12,,Toys,Outdoor,Outdoor - Model 108,1237.13,3,0.03,3600.05,Credit Card,Delivered,Bengaluru,Karnataka,36,Other,2.0,Email Campaign,True,N/A,False,36-45,,2024,4,2,High (2K-10K),False
ORD11065,CUST3237,PROD0327,2024-07-25,2024-07-31,Beauty,Wellness,Wellness - Model 850,11076.86,2,0.24,16836.83,Wallet,Returned,Bengaluru,Karnataka,49,Other,4.0,Social Media,True,,False,46-55,6.0,2024,7,3,Premium (10K+),False
ORD14227,CUST3116,PROD0518,2024-06-12,2024-06-17,Beauty,Fragrance,Fragrance - Model 362,9632.43,4,0.12,33906.15,Net Banking,Delivered,Mumbai,Maharashtra,62,Other,4.0,Social Media,False,N/A,False,56+,5.0,2024,6,2,Premium (10K+),False
ORD12621,CUST1837,PROD0147,2023-01-04,2023-01-07,Books,Comics,Comics - Model 488,13383.49,3,0.36,25696.3,Debit Card,Delivered,Delhi,Delhi,18,Male,4.0,Social Media,False,N/A,False,18-25,3.0,2023,1,1,Premium (10K+),False
ORD10077,CUST1101,PROD0401,2023-08-22,,Electronics,Laptops,Laptops - Model 165,1156.97,5,0.37,3644.46,Wallet,Delivered,Jaipur,Rajasthan,35,Other,4.0,Website,True,N/A,False,26-35,,2023,8,3,High (2K-10K),False
